Date,Open,High,Low,Close,Adj Close,Volume
2020-12-08,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-12-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-12-10,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-12-11,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-12-14,0.053333,0.053333,0.053333,0.053333,0.053333,144600
2020-12-15,0.053333,0.053333,0.053333,0.053333,0.053333,0
2020-12-16,0.053333,0.056667,0.053333,0.056667,0.056667,160500
2020-12-17,0.056667,0.056667,0.056667,0.056667,0.056667,0
2020-12-18,0.053333,0.053333,0.053333,0.053333,0.053333,3900
2020-12-21,0.053333,0.053333,0.053333,0.053333,0.053333,0
2020-12-22,0.053333,0.053333,0.053333,0.053333,0.053333,0
2020-12-23,0.066667,0.066667,0.066667,0.066667,0.066667,4500
2020-12-24,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-12-29,0.056667,0.060000,0.056667,0.060000,0.060000,7800
2020-12-30,0.066667,0.066667,0.066667,0.066667,0.066667,29700
2020-12-31,0.076667,0.083333,0.076667,0.083333,0.083333,63000
2021-01-04,0.080000,0.080000,0.076667,0.076667,0.076667,75000
2021-01-05,0.076667,0.076667,0.076667,0.076667,0.076667,0
2021-01-06,0.090000,0.090000,0.083333,0.083333,0.083333,49800
2021-01-07,0.093333,0.100000,0.093333,0.100000,0.100000,76500
2021-01-08,0.106667,0.120000,0.103333,0.120000,0.120000,150000
2021-01-11,0.113333,0.113333,0.113333,0.113333,0.113333,32400
2021-01-12,0.113333,0.130000,0.113333,0.130000,0.130000,154500
2021-01-13,0.136667,0.136667,0.120000,0.120000,0.120000,9900
2021-01-14,0.120000,0.120000,0.120000,0.120000,0.120000,0
2021-01-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
2021-01-18,0.123333,0.133333,0.123333,0.133333,0.133333,45300
2021-01-19,0.133333,0.133333,0.133333,0.133333,0.133333,88500
2021-01-20,0.143333,0.143333,0.133333,0.133333,0.133333,60300
2021-01-21,0.136667,0.136667,0.136667,0.136667,0.136667,13500
2021-01-22,0.136667,0.136667,0.136667,0.136667,0.136667,9000
2021-01-25,0.150000,0.150000,0.150000,0.150000,0.150000,4500
2021-01-26,0.150000,0.150000,0.150000,0.150000,0.150000,0
2021-01-27,0.136667,0.136667,0.120000,0.120000,0.120000,96600
2021-01-28,0.110000,0.110000,0.110000,0.110000,0.110000,1800
2021-01-29,0.110000,0.133333,0.110000,0.133333,0.133333,3000
2021-02-01,0.133333,0.133333,0.133333,0.133333,0.133333,9000
2021-02-02,0.133333,0.133333,0.133333,0.133333,0.133333,1500
2021-02-03,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-02-04,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-02-05,0.133333,0.133333,0.133333,0.133333,0.133333,30000
2021-02-08,0.133333,0.136667,0.106667,0.106667,0.106667,107400
2021-02-09,0.106667,0.106667,0.106667,0.106667,0.106667,4800
2021-02-10,0.106667,0.106667,0.106667,0.106667,0.106667,6300
2021-02-11,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-02-12,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-02-16,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-02-17,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-02-18,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-02-19,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-02-22,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-02-23,0.106667,0.106667,0.103333,0.103333,0.103333,55500
2021-02-24,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-02-25,0.130000,0.130000,0.123333,0.123333,0.123333,55500
2021-02-26,0.123333,0.123333,0.123333,0.123333,0.123333,24000
2021-03-01,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-03-02,0.106667,0.106667,0.106667,0.106667,0.106667,17100
2021-03-03,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-03-04,0.106667,0.106667,0.106667,0.106667,0.106667,0
2021-03-05,0.103333,0.103333,0.103333,0.103333,0.103333,1500
2021-03-08,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-03-09,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-03-10,0.090000,0.090000,0.070000,0.070000,0.070000,24000
2021-03-11,0.083333,0.083333,0.083333,0.083333,0.083333,13200
2021-03-12,0.083333,0.083333,0.083333,0.083333,0.083333,0
2021-03-15,0.083333,0.083333,0.083333,0.083333,0.083333,3000
2021-03-16,0.083333,0.083333,0.083333,0.083333,0.083333,0
2021-03-17,0.083333,0.083333,0.083333,0.083333,0.083333,0
2021-03-18,0.126667,0.126667,0.126667,0.126667,0.126667,2400
2021-03-19,0.083333,0.100000,0.083333,0.100000,0.100000,406500
2021-03-22,0.100000,0.113333,0.100000,0.113333,0.113333,13500
2021-03-23,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-03-24,0.120000,0.120000,0.120000,0.120000,0.120000,3000
2021-03-25,0.120000,0.120000,0.100000,0.100000,0.100000,37500
2021-03-26,0.103333,0.103333,0.103333,0.103333,0.103333,13500
2021-03-29,0.100000,0.100000,0.100000,0.100000,0.100000,2400
2021-03-30,0.100000,0.100000,0.100000,0.100000,0.100000,0
2021-03-31,0.120000,0.133333,0.120000,0.126667,0.126667,54900
2021-04-01,0.126667,0.126667,0.126667,0.126667,0.126667,1200
2021-04-05,0.133333,0.133333,0.133333,0.133333,0.133333,10500
2021-04-06,0.146667,0.146667,0.146667,0.146667,0.146667,9000
2021-04-07,0.133333,0.133333,0.133333,0.133333,0.133333,4500
2021-04-08,0.146667,0.146667,0.146667,0.146667,0.146667,1500
2021-04-09,0.133333,0.133333,0.133333,0.133333,0.133333,14100
2021-04-12,0.133333,0.133333,0.133333,0.133333,0.133333,3000
2021-04-13,0.133333,0.133333,0.130000,0.130000,0.130000,421500
2021-04-14,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-04-15,0.130000,0.130000,0.130000,0.130000,0.130000,6000
2021-04-16,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-04-19,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-04-20,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-04-21,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-04-22,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-04-23,0.133333,0.133333,0.133333,0.133333,0.133333,60900
2021-04-26,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-04-27,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-04-28,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-04-29,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-04-30,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-05-03,0.133333,0.133333,0.133333,0.133333,0.133333,0
2021-05-04,0.123333,0.123333,0.123333,0.123333,0.123333,60000
2021-05-05,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-05-06,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-05-07,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-05-10,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-05-11,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-05-12,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-05-13,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-05-14,0.146667,0.146667,0.146667,0.146667,0.146667,1500
2021-05-17,0.146667,0.146667,0.146667,0.146667,0.146667,5700
2021-05-18,0.146667,0.146667,0.146667,0.146667,0.146667,2400
2021-05-19,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-05-20,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-05-21,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-05-25,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-05-26,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-05-27,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-05-28,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-05-31,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-01,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-02,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-03,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-04,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-07,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-08,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-09,0.146667,0.146667,0.146667,0.146667,0.146667,0
2021-06-10,0.140000,0.140000,0.140000,0.140000,0.140000,21300
2021-06-11,0.133333,0.166667,0.133333,0.166667,0.166667,93000
2021-06-14,0.166667,0.166667,0.166667,0.166667,0.166667,0
2021-06-15,0.166667,0.166667,0.166667,0.166667,0.166667,0
2021-06-16,0.153333,0.153333,0.153333,0.153333,0.153333,16500
2021-06-17,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-18,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-21,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-22,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-23,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-24,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-25,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-28,0.153333,0.153333,0.153333,0.153333,0.153333,0
2021-06-29,0.113333,0.113333,0.113333,0.113333,0.113333,1500
2021-06-30,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-02,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-05,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-06,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-07,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-08,0.116667,0.123333,0.116667,0.123333,0.123333,7500
2021-07-09,0.123333,0.123333,0.123333,0.123333,0.123333,0
2021-07-12,0.113333,0.113333,0.113333,0.113333,0.113333,2700
2021-07-13,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-14,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-15,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-16,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-19,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-20,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-21,0.113333,0.113333,0.113333,0.113333,0.113333,0
2021-07-22,0.103333,0.103333,0.103333,0.103333,0.103333,3000
2021-07-23,0.103333,0.103333,0.103333,0.103333,0.103333,2400
2021-07-26,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-07-27,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-07-28,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-07-29,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-07-30,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-08-03,0.103333,0.103333,0.103333,0.103333,0.103333,0
2021-08-04,0.103333,0.103333,0.103333,0.103333,0.103333,1500
2021-08-05,0.146667,0.163333,0.146667,0.163333,0.163333,71400
2021-08-06,0.160000,0.163333,0.160000,0.163333,0.163333,28500
2021-08-09,0.163333,0.163333,0.163333,0.163333,0.163333,0
2021-08-10,0.183333,0.186667,0.183333,0.186667,0.186667,12000
2021-08-11,0.163333,0.163333,0.163333,0.163333,0.163333,4500
2021-08-12,0.163333,0.163333,0.163333,0.163333,0.163333,0
2021-08-13,0.163333,0.163333,0.163333,0.163333,0.163333,0
2021-08-16,0.163333,0.163333,0.163333,0.163333,0.163333,3600
2021-08-17,0.163333,0.163333,0.163333,0.163333,0.163333,0
2021-08-18,0.163333,0.163333,0.163333,0.163333,0.163333,0
2021-08-19,0.163333,0.163333,0.163333,0.163333,0.163333,0
2021-08-20,0.163333,0.163333,0.163333,0.163333,0.163333,1800
2021-08-23,0.163333,0.163333,0.163333,0.163333,0.163333,0
2021-08-24,0.180000,0.183333,0.180000,0.183333,0.183333,11700
2021-08-25,0.183333,0.183333,0.183333,0.183333,0.183333,0
2021-08-26,0.183333,0.183333,0.183333,0.183333,0.183333,0
2021-08-27,0.183333,0.183333,0.183333,0.183333,0.183333,0
2021-08-30,0.226667,0.290000,0.226667,0.240000,0.240000,139500
2021-08-31,0.230000,0.230000,0.230000,0.230000,0.230000,8400
2021-09-01,0.230000,0.230000,0.230000,0.230000,0.230000,0
2021-09-02,0.273333,0.273333,0.273333,0.273333,0.273333,11700
2021-09-03,0.276667,0.276667,0.270000,0.270000,0.270000,36600
2021-09-07,0.300000,0.300000,0.293333,0.293333,0.293333,36300
2021-09-08,0.293333,0.293333,0.293333,0.293333,0.293333,1500
2021-09-09,0.283333,0.286667,0.283333,0.283333,0.283333,52500
2021-09-10,0.293333,0.293333,0.293333,0.293333,0.293333,49500
2021-09-13,0.293333,0.293333,0.293333,0.293333,0.293333,0
2021-09-14,0.313333,0.313333,0.300000,0.300000,0.300000,57000
2021-09-15,0.293333,0.293333,0.293333,0.293333,0.293333,54300
2021-09-16,0.316667,0.320000,0.316667,0.320000,0.320000,31200
2021-09-17,0.293333,0.320000,0.293333,0.306667,0.306667,54000
2021-09-20,0.306667,0.306667,0.306667,0.306667,0.306667,28500
2021-09-21,0.283333,0.283333,0.283333,0.283333,0.283333,1500
2021-09-22,0.283333,0.283333,0.283333,0.283333,0.283333,0
2021-09-23,0.256667,0.256667,0.256667,0.256667,0.256667,16500
2021-09-24,0.256667,0.256667,0.256667,0.256667,0.256667,2100
2021-09-27,0.256667,0.256667,0.256667,0.256667,0.256667,0
2021-09-28,0.256667,0.266667,0.216667,0.266667,0.266667,199500
2021-09-29,0.270000,0.270000,0.266667,0.266667,0.266667,15000
2021-09-30,0.266667,0.266667,0.266667,0.266667,0.266667,0
2021-10-01,0.266667,0.266667,0.266667,0.266667,0.266667,0
2021-10-04,0.266667,0.266667,0.266667,0.266667,0.266667,45000
2021-10-05,0.266667,0.266667,0.266667,0.266667,0.266667,0
2021-10-06,0.266667,0.266667,0.266667,0.266667,0.266667,0
2021-10-07,0.266667,0.266667,0.266667,0.266667,0.266667,12900
2021-10-08,0.313333,0.316667,0.313333,0.316667,0.316667,33000
2021-10-12,0.316667,0.326667,0.300000,0.326667,0.326667,58200
2021-10-13,0.326667,0.326667,0.316667,0.316667,0.316667,58200
2021-10-14,0.316667,0.316667,0.316667,0.316667,0.316667,44100
2021-10-15,0.316667,0.316667,0.316667,0.316667,0.316667,0
2021-10-18,0.316667,0.316667,0.316667,0.316667,0.316667,6900
2021-10-19,0.266667,0.300000,0.266667,0.300000,0.300000,4500
2021-10-20,0.296667,0.326667,0.296667,0.326667,0.326667,13500
2021-10-21,0.326667,0.326667,0.316667,0.316667,0.316667,38100
2021-10-22,0.333333,0.333333,0.233333,0.233333,0.233333,33000
2021-10-25,0.310000,0.333333,0.310000,0.333333,0.333333,15900
2021-10-26,0.336667,0.343333,0.323333,0.323333,0.323333,86700
2021-10-27,0.336667,0.343333,0.246667,0.343333,0.343333,84000
2021-10-28,0.343333,0.343333,0.343333,0.343333,0.343333,0
2021-10-29,0.300000,0.300000,0.246667,0.246667,0.246667,1200
2021-11-01,0.246667,0.246667,0.246667,0.246667,0.246667,0
2021-11-02,0.263333,0.300000,0.243333,0.300000,0.300000,942000
2021-11-03,0.316667,0.350000,0.313333,0.350000,0.350000,147600
2021-11-04,0.366667,0.416667,0.366667,0.416667,0.416667,55500
2021-11-05,0.386667,0.410000,0.383333,0.383333,0.383333,21000
2021-11-08,0.410000,0.410000,0.410000,0.410000,0.410000,600
2021-11-09,0.413333,0.416667,0.400000,0.416667,0.416667,42900
2021-11-10,0.436667,0.483333,0.433333,0.433333,0.433333,381600
2021-11-11,0.433333,0.433333,0.360000,0.360000,0.360000,316200
2021-11-12,0.353333,0.366667,0.340000,0.353333,0.353333,40200
2021-11-15,0.363333,0.366667,0.333333,0.366667,0.366667,7500
2021-11-16,0.340000,0.483333,0.340000,0.386667,0.386667,55200
2021-11-17,0.386667,0.386667,0.386667,0.386667,0.386667,3000
2021-11-18,0.400000,0.433333,0.400000,0.433333,0.433333,29700
2021-11-19,0.433333,0.433333,0.433333,0.433333,0.433333,300
2021-11-22,0.466667,0.466667,0.400000,0.400000,0.400000,30600
2021-11-23,0.343333,0.463333,0.343333,0.350000,0.350000,24300
2021-11-24,0.350000,0.350000,0.350000,0.350000,0.350000,29100
2021-11-25,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-11-26,0.350000,0.350000,0.333333,0.350000,0.350000,19800
2021-11-29,0.380000,0.383333,0.380000,0.383333,0.383333,12300
2021-11-30,0.376667,0.383333,0.376667,0.383333,0.383333,4200
2021-12-01,0.383333,0.383333,0.333333,0.333333,0.333333,35400
2021-12-02,0.400000,0.500000,0.400000,0.450000,0.450000,37500
2021-12-03,0.460000,0.580000,0.460000,0.580000,0.580000,45500
2021-12-06,0.600000,0.600000,0.600000,0.600000,0.600000,2600
2021-12-07,0.570000,0.630000,0.570000,0.600000,0.600000,34800
2021-12-08,0.630000,0.650000,0.630000,0.640000,0.640000,166300
2021-12-09,0.560000,0.600000,0.530000,0.530000,0.530000,60000
2021-12-10,0.620000,0.620000,0.500000,0.540000,0.540000,73100
2021-12-13,0.560000,0.560000,0.560000,0.560000,0.560000,800
2021-12-14,0.560000,0.600000,0.520000,0.520000,0.520000,10600
2021-12-15,0.510000,0.510000,0.510000,0.510000,0.510000,3000
2021-12-16,0.550000,0.550000,0.500000,0.520000,0.520000,19700
2021-12-17,0.540000,0.640000,0.540000,0.640000,0.640000,26500
2021-12-20,0.620000,0.660000,0.600000,0.660000,0.660000,11500
2021-12-21,0.660000,0.660000,0.660000,0.660000,0.660000,0
2021-12-22,0.650000,0.650000,0.550000,0.550000,0.550000,8100
2021-12-23,0.560000,0.560000,0.560000,0.560000,0.560000,1800
2021-12-24,0.560000,0.560000,0.560000,0.560000,0.560000,0
2021-12-29,0.580000,0.650000,0.550000,0.550000,0.550000,29200
2021-12-30,0.600000,0.650000,0.560000,0.560000,0.560000,25100
2021-12-31,0.670000,0.700000,0.650000,0.650000,0.650000,14200
2022-01-04,0.700000,0.710000,0.690000,0.700000,0.700000,381100
2022-01-05,0.740000,0.770000,0.700000,0.710000,0.710000,557500
2022-01-06,0.750000,0.800000,0.720000,0.750000,0.750000,186900
2022-01-07,0.770000,0.810000,0.740000,0.740000,0.740000,197900
2022-01-10,0.780000,0.800000,0.720000,0.720000,0.720000,296300
2022-01-11,0.760000,0.760000,0.720000,0.730000,0.730000,37500
2022-01-12,0.760000,0.780000,0.750000,0.750000,0.750000,69200
2022-01-13,0.790000,0.790000,0.760000,0.780000,0.780000,65400
2022-01-14,0.820000,0.850000,0.770000,0.790000,0.790000,382400
2022-01-17,0.820000,0.840000,0.760000,0.760000,0.760000,262400
2022-01-18,0.770000,0.770000,0.700000,0.750000,0.750000,20300
2022-01-19,0.750000,0.790000,0.750000,0.790000,0.790000,33000
2022-01-20,0.790000,0.800000,0.760000,0.800000,0.800000,120000
2022-01-21,0.810000,0.810000,0.780000,0.780000,0.780000,76500
2022-01-24,0.780000,0.790000,0.780000,0.790000,0.790000,36900
2022-01-25,0.820000,0.840000,0.770000,0.820000,0.820000,97100
2022-01-26,0.840000,0.880000,0.810000,0.870000,0.870000,280000
2022-01-27,0.900000,0.910000,0.810000,0.820000,0.820000,674000
2022-01-28,0.850000,0.880000,0.810000,0.830000,0.830000,105900
2022-01-31,0.890000,0.890000,0.730000,0.770000,0.770000,156400
2022-02-01,0.840000,0.860000,0.770000,0.800000,0.800000,96300
2022-02-02,0.800000,0.860000,0.800000,0.810000,0.810000,181400
2022-02-03,0.850000,0.850000,0.800000,0.800000,0.800000,65700
2022-02-04,0.830000,0.840000,0.780000,0.820000,0.820000,234800
2022-02-07,0.850000,0.850000,0.800000,0.800000,0.800000,132500
2022-02-08,0.850000,0.880000,0.810000,0.880000,0.880000,71000
2022-02-09,0.860000,0.910000,0.840000,0.910000,0.910000,129200
2022-02-10,0.910000,0.940000,0.900000,0.910000,0.910000,152700
2022-02-11,0.900000,1.100000,0.840000,0.860000,0.860000,642800
2022-02-14,0.860000,0.870000,0.860000,0.870000,0.870000,47700
2022-02-15,0.900000,0.900000,0.880000,0.900000,0.900000,67100
2022-02-16,0.900000,0.900000,0.810000,0.820000,0.820000,210900
2022-02-17,0.820000,0.900000,0.820000,0.850000,0.850000,63800
2022-02-18,0.850000,0.890000,0.820000,0.890000,0.890000,11300
2022-02-22,0.840000,0.880000,0.810000,0.830000,0.830000,9900
2022-02-23,0.870000,0.870000,0.850000,0.860000,0.860000,8100
2022-02-24,0.860000,0.880000,0.800000,0.820000,0.820000,68800
2022-02-25,0.840000,0.860000,0.830000,0.860000,0.860000,99300
2022-02-28,0.850000,0.860000,0.850000,0.860000,0.860000,22000
2022-03-01,0.820000,0.880000,0.800000,0.800000,0.800000,37200
2022-03-02,0.850000,0.850000,0.810000,0.830000,0.830000,107700
2022-03-03,0.840000,0.840000,0.820000,0.820000,0.820000,225400
2022-03-04,0.820000,0.850000,0.780000,0.800000,0.800000,232900
2022-03-07,0.810000,0.810000,0.780000,0.800000,0.800000,118900
2022-03-08,0.810000,0.880000,0.810000,0.850000,0.850000,54300
2022-03-09,0.880000,0.950000,0.800000,0.800000,0.800000,115300
2022-03-10,0.800000,0.800000,0.780000,0.780000,0.780000,58400
2022-03-11,0.800000,0.800000,0.790000,0.790000,0.790000,15000
2022-03-14,0.820000,0.820000,0.800000,0.820000,0.820000,113100
2022-03-15,0.830000,0.830000,0.800000,0.820000,0.820000,37500
2022-03-16,0.830000,0.880000,0.830000,0.870000,0.870000,40300
2022-03-17,0.870000,0.870000,0.850000,0.860000,0.860000,42800
2022-03-18,0.860000,0.880000,0.840000,0.860000,0.860000,60800
2022-03-21,0.850000,0.860000,0.780000,0.800000,0.800000,308400
2022-03-22,0.820000,0.820000,0.790000,0.800000,0.800000,83300
2022-03-23,0.800000,0.800000,0.780000,0.800000,0.800000,103000
2022-03-24,0.820000,0.820000,0.780000,0.800000,0.800000,96400
2022-03-25,0.800000,0.800000,0.790000,0.790000,0.790000,143400
2022-03-28,0.810000,0.810000,0.780000,0.780000,0.780000,124000
2022-03-29,0.800000,0.870000,0.800000,0.870000,0.870000,76200
2022-03-30,0.830000,0.870000,0.830000,0.850000,0.850000,47700
2022-03-31,0.860000,0.860000,0.830000,0.840000,0.840000,125000
2022-04-01,0.860000,0.860000,0.810000,0.810000,0.810000,144600
2022-04-04,0.850000,0.850000,0.820000,0.830000,0.830000,75700
2022-04-05,0.850000,0.850000,0.810000,0.810000,0.810000,40500
2022-04-06,0.840000,0.850000,0.810000,0.810000,0.810000,31700
2022-04-07,0.820000,0.830000,0.820000,0.830000,0.830000,33900
2022-04-08,0.810000,0.850000,0.810000,0.850000,0.850000,19000
2022-04-11,0.840000,0.840000,0.820000,0.820000,0.820000,14800
2022-04-12,0.830000,0.830000,0.830000,0.830000,0.830000,21100
2022-04-13,0.840000,0.840000,0.810000,0.810000,0.810000,26100
2022-04-14,0.820000,0.820000,0.810000,0.810000,0.810000,49200
2022-04-18,0.830000,0.830000,0.740000,0.780000,0.780000,29100
2022-04-19,0.800000,0.840000,0.790000,0.800000,0.800000,101900
2022-04-20,0.830000,0.840000,0.800000,0.800000,0.800000,26100
2022-04-21,0.810000,0.810000,0.800000,0.800000,0.800000,30600
2022-04-22,0.800000,0.800000,0.780000,0.780000,0.780000,11000
2022-04-25,0.790000,0.800000,0.790000,0.800000,0.800000,24100
2022-04-26,0.800000,0.800000,0.800000,0.800000,0.800000,25000
2022-04-27,0.800000,0.800000,0.790000,0.800000,0.800000,36500
2022-04-28,0.800000,0.800000,0.770000,0.770000,0.770000,52500
2022-04-29,0.770000,0.770000,0.770000,0.770000,0.770000,800
2022-05-02,0.780000,0.780000,0.780000,0.780000,0.780000,6000
2022-05-03,0.790000,0.790000,0.770000,0.770000,0.770000,16000
2022-05-04,0.780000,0.780000,0.770000,0.780000,0.780000,17000
2022-05-05,0.800000,0.800000,0.770000,0.800000,0.800000,13500
2022-05-06,0.820000,0.820000,0.820000,0.820000,0.820000,1300
2022-05-09,0.790000,0.790000,0.750000,0.750000,0.750000,11200
2022-05-10,0.680000,0.680000,0.490000,0.600000,0.600000,117600
2022-05-11,0.640000,0.640000,0.640000,0.640000,0.640000,15300
2022-05-12,0.540000,0.600000,0.540000,0.600000,0.600000,13600
2022-05-13,0.580000,0.600000,0.580000,0.600000,0.600000,10000
2022-05-16,0.600000,0.600000,0.600000,0.600000,0.600000,0
2022-05-17,0.600000,0.650000,0.600000,0.600000,0.600000,20500
2022-05-18,0.600000,0.600000,0.600000,0.600000,0.600000,1600
2022-05-19,0.600000,0.600000,0.600000,0.600000,0.600000,20000
2022-05-20,0.600000,0.600000,0.600000,0.600000,0.600000,0
2022-05-24,0.600000,0.600000,0.500000,0.520000,0.520000,157100
2022-05-25,0.530000,0.530000,0.530000,0.530000,0.530000,42700
2022-05-26,0.530000,0.590000,0.530000,0.530000,0.530000,7800
2022-05-27,0.530000,0.540000,0.520000,0.520000,0.520000,29300
2022-05-30,0.530000,0.530000,0.530000,0.530000,0.530000,20500
2022-05-31,0.550000,0.550000,0.550000,0.550000,0.550000,117000
2022-06-01,0.570000,0.570000,0.550000,0.550000,0.550000,21000
2022-06-02,0.550000,0.550000,0.520000,0.520000,0.520000,16500
2022-06-03,0.520000,0.520000,0.520000,0.520000,0.520000,0
2022-06-06,0.580000,0.580000,0.530000,0.530000,0.530000,11500
2022-06-07,0.530000,0.530000,0.530000,0.530000,0.530000,19100
2022-06-08,0.560000,0.560000,0.530000,0.530000,0.530000,96500
2022-06-09,0.540000,0.540000,0.530000,0.530000,0.530000,157100
2022-06-10,0.540000,0.540000,0.540000,0.540000,0.540000,40000
2022-06-13,0.540000,0.540000,0.540000,0.540000,0.540000,6000
2022-06-14,0.530000,0.530000,0.520000,0.520000,0.520000,15900
2022-06-15,0.520000,0.520000,0.500000,0.500000,0.500000,24500
2022-06-16,0.500000,0.500000,0.460000,0.460000,0.460000,76300
2022-06-17,0.460000,0.460000,0.460000,0.460000,0.460000,0
2022-06-20,0.460000,0.490000,0.460000,0.490000,0.490000,20700
2022-06-21,0.500000,0.500000,0.500000,0.500000,0.500000,24000
2022-06-22,0.500000,0.500000,0.500000,0.500000,0.500000,27200
2022-06-23,0.530000,0.540000,0.530000,0.540000,0.540000,26000
2022-06-24,0.590000,0.590000,0.540000,0.540000,0.540000,94600
2022-06-27,0.560000,0.620000,0.540000,0.600000,0.600000,53000
2022-06-28,0.650000,0.650000,0.610000,0.610000,0.610000,14000
2022-06-29,0.610000,0.610000,0.610000,0.610000,0.610000,21100
2022-06-30,0.610000,0.610000,0.610000,0.610000,0.610000,0
2022-07-04,0.660000,0.700000,0.660000,0.700000,0.700000,36900
2022-07-05,0.700000,0.700000,0.700000,0.700000,0.700000,32100
2022-07-06,0.700000,0.700000,0.660000,0.700000,0.700000,51500
2022-07-07,0.700000,0.740000,0.700000,0.740000,0.740000,16000
2022-07-08,0.740000,0.740000,0.720000,0.740000,0.740000,46100
2022-07-11,0.740000,0.740000,0.740000,0.740000,0.740000,128100
2022-07-12,0.710000,0.740000,0.710000,0.740000,0.740000,77700
2022-07-13,0.740000,0.750000,0.740000,0.750000,0.750000,75100
2022-07-14,0.750000,0.750000,0.720000,0.730000,0.730000,114200
2022-07-15,0.730000,0.730000,0.730000,0.730000,0.730000,17500
2022-07-18,0.740000,0.740000,0.730000,0.730000,0.730000,37200
